ANO4,TRIMESTRE,REGION,IPC_VAL
2022,2,Pampeana,"597,8817"
2022,2,Noreste,"642,8947"
2022,2,Noroeste,"672,4394"
2022,2,Cuyo,"531,8872"
2022,2,Patagonia,"552,8523"
2022,2,Nacional,"635,5003"
2022,2,GBA,"719,4846"
2022,2,Pampeana,"703,8303"
2022,2,Noreste,"728,4937"
2022,2,Noroeste,"748,577"
2022,2,Cuyo,"786,6069"
2022,2,Patagonia,"664,6177"
2022,2,Nacional,"717,5668"
2022,2,GBA,"610,8024"
2022,2,Pampeana,"601,4204"
2022,2,Noreste,"629,2606"
2022,2,Noroeste,"617,617"
2022,2,Cuyo,"600,9343"
2022,2,Patagonia,"602,9938"
2022,2,Nacional,"608,0932"
2022,2,GBA,"835,3813"
2022,2,Pampeana,"781,2787"
2022,2,Noreste,"752,3564"
2022,2,Noroeste,"785,1545"
2022,2,Cuyo,"736,5182"
2022,2,Patagonia,"720,7347"
2022,2,Nacional,"799,0308"
2022,2,GBA,"728,6254"
2022,2,Pampeana,"747,6498"
2022,2,Noreste,"772,21"
2022,2,Noroeste,"754,1905"
2022,2,Cuyo,"781,418"
2022,2,Patagonia,"723,9699"
2022,2,Nacional,"741,3622"
2022,2,GBA,"567,2638"
2022,2,Pampeana,"604,0824"
2022,2,Noreste,"650,8338"
2022,2,Noroeste,"634,9357"
2022,2,Cuyo,"642,7538"
2022,2,Patagonia,"654,9963"
2022,2,Nacional,"595,2223"
2022,2,GBA,"781,945"
2022,2,Pampeana,"783,4881"
2022,2,Noreste,"787,0301"
2022,2,Noroeste,"778,2665"
2022,2,Cuyo,"802,6928"
2022,2,Patagonia,"763,2884"
2022,2,Nacional,"782,6829"
2022,2,GBA,"587,4311"
2022,2,Pampeana,"584,2183"
2022,2,Noreste,"615,6386"
2022,2,Noroeste,"611,155"
2022,2,Cuyo,"610,3091"
2022,2,Patagonia,"576,9453"
2022,2,Nacional,"589,924"
2022,2,GBA,"736,3637"
2022,2,Pampeana,"762,1563"
2022,2,Noreste,"787,698"
2022,2,Noroeste,"777,6674"
2022,2,Cuyo,"786,3491"
2022,2,Patagonia,"744,3162"
2022,2,Nacional,"753,147"
2022,2,GBA,"799,1293"
2022,2,Pampeana,"824,1338"
2022,2,Noreste,"863,0607"
2022,2,Noroeste,"838,6447"
2022,2,Cuyo,"851,4447"
2022,2,Patagonia,"768,2814"
2022,2,Nacional,"814,5693"
2022,2,GBA,"589,5841"
2022,2,Pampeana,"591,071"
2022,2,Noreste,"640,1983"
2022,2,Noroeste,"605,9453"
2022,2,Cuyo,"598,4101"
2022,2,Patagonia,"582,4252"
2022,2,Nacional,"593,5899"
2022,2,GBA,"889,32"
2022,2,Pampeana,"833,6854"
2022,2,Noreste,"745,9551"
2022,2,Noroeste,"790,7967"
2022,2,Cuyo,"803,7087"
2022,2,Patagonia,"768,4314"
2022,2,Nacional,"847,1542"
2022,2,GBA,"561,5937"
2022,2,Pampeana,"561,7817"
2022,2,Noreste,"683,8213"
2022,2,Noroeste,"679,6345"
2022,2,Cuyo,"633,0312"
2022,2,Patagonia,"643,1846"
2022,2,Nacional,"581,7106"
2022,2,GBA,"736,6078"
2022,2,Pampeana,"723,0158"
2022,2,Noreste,"724,9441"
2022,2,Noroeste,"709,1608"
2022,2,Cuyo,"727,4135"
2022,2,Patagonia,"735,6715"
2022,2,Nacional,"728,9951"
2022,2,GBA,"775,6469"
2022,2,Pampeana,"863,5903"
2022,2,Noreste,"898,9999"
2022,2,Noroeste,"861,2244"
2022,2,Cuyo,"901,7533"
2022,2,Patagonia,"831,712"
2022,2,Nacional,"825,5739"
2022,2,GBA,"743,726"
2022,2,Pampeana,"869,2756"
2022,2,Noreste,"881,5351"
2022,2,Noroeste,"778,5451"
2022,2,Cuyo,"910,7684"
2022,2,Patagonia,"926,39"
2022,2,Nacional,"810,22"
2022,2,GBA,"600,96"
2022,2,Pampeana,"599,9536"
2022,2,Noreste,"611,9677"
2022,2,Noroeste,"652,179"
2022,2,Cuyo,"574,4157"
2022,2,Patagonia,"555,7929"
2022,2,Nacional,"601,2442"
2022,2,GBA,"698,7449"
2022,2,Pampeana,"690,6262"
2022,2,Noreste,"678,7351"
2022,2,Noroeste,"720,1144"
2022,2,Cuyo,"675,1777"
2022,2,Patagonia,"668,9721"
2022,2,Nacional,"693,9163"
2022,2,GBA,"700,9896"
2022,2,Pampeana,"620,3204"
2022,2,Noreste,"665,6087"
2022,2,Noroeste,"674,8131"
2022,2,Cuyo,"553,4472"
2022,2,Patagonia,"562,9717"
2022,2,Nacional,"656,1411"
2022,2,GBA,"757,1785"
2022,2,Pampeana,"746,2508"
2022,2,Noreste,"779,6266"
2022,2,Noroeste,"796,2689"
2022,2,Cuyo,"838,7656"
2022,2,Patagonia,"688,4089"
2022,2,Nacional,"758,3527"
2022,2,GBA,"637,7158"
2022,2,Pampeana,"628,2846"
2022,2,Noreste,"661,4903"
2022,2,Noroeste,"648,2704"
2022,2,Cuyo,"632,1405"
2022,2,Patagonia,"631,8533"
2022,2,Nacional,"635,8157"
2022,2,GBA,"859,3585"
2022,2,Pampeana,"811,1317"
2022,2,Noreste,"777,3393"
2022,2,Noroeste,"807,3449"
2022,2,Cuyo,"762,6265"
2022,2,Patagonia,"761,3018"
2022,2,Nacional,"825,8088"
2022,2,GBA,"764,7389"
2022,2,Pampeana,"787,7226"
2022,2,Noreste,"814,2265"
2022,2,Noroeste,"797,0871"
2022,2,Cuyo,"825,7781"
2022,2,Patagonia,"758,8248"
2022,2,Nacional,"779,9267"
2022,2,GBA,"597,5182"
2022,2,Pampeana,"640,8255"
2022,2,Noreste,"690,0138"
2022,2,Noroeste,"681,4449"
2022,2,Cuyo,"671,6159"
2022,2,Patagonia,"684,8202"
2022,2,Nacional,"629,0029"
2022,2,GBA,"822,0689"
2022,2,Pampeana,"827,2416"
2022,2,Noreste,"829,9875"
2022,2,Noroeste,"819,1741"
2022,2,Cuyo,"848,1722"
2022,2,Patagonia,"804,086"
2022,2,Nacional,"824,5376"
2022,2,GBA,"611,3547"
2022,2,Pampeana,"609,4023"
